gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.979500,0.000000,0.020500,0.000000,0.979500,0.020500,1.000000
2,read_only,256,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.979500,0.000000,0.020500,0.000000,0.979500,0.020500,1.000000
2,read_only,1024,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.979626,0.000000,0.020374,0.000000,0.979626,0.020374,1.000000
2,read_only,4096,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.979945,0.000000,0.020055,0.000000,0.979945,0.020055,1.000000
2,read_only,16384,4,0.977492,0.992514,0.977492,0.970588,0.980198,1,0.957788,0.017581,0.024631,0.000000,0.957788,0.019705,0.309524
2,snapshot,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.974559,0.000000,0.025441,0.000000,0.974559,0.025441,1.000000
2,snapshot,256,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.974559,0.000000,0.025441,0.000000,0.974559,0.025441,1.000000
2,snapshot,1024,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.974684,0.000000,0.025316,0.000000,0.974684,0.025316,1.000000
2,snapshot,4096,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.975007,0.000000,0.024993,0.000000,0.975007,0.024993,1.000000
2,snapshot,16384,4,0.958285,0.987762,0.958285,0.941176,0.980198,1,0.933678,0.031887,0.034435,0.000000,0.933678,0.024607,0.380952
2,union,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.979500,0.000000,0.020500,0.000000,0.979500,0.020500,1.000000
2,union,256,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.979500,0.000000,0.020500,0.000000,0.979500,0.020500,1.000000
2,union,1024,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.979626,0.000000,0.020374,0.000000,0.979626,0.020374,1.000000
2,union,4096,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.979945,0.000000,0.020055,0.000000,0.979945,0.020055,1.000000
2,union,16384,4,0.962944,0.988915,0.962944,0.950495,0.980198,1,0.943239,0.032130,0.024631,0.000000,0.943239,0.019705,0.309524
