gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
4,read_only,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999170,0.000830,0.000000,0.000000,0.999170,0.000830,1.000000
4,read_only,256,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999170,0.000830,0.000000,0.000000,0.999170,0.000830,1.000000
4,read_only,1024,4,0.998394,0.999197,0.998394,0.996825,0.998925,1,0.998394,0.001606,0.000000,0.000000,0.998394,0.000000,0.000000
4,read_only,4096,4,0.993832,0.999229,0.993832,0.988095,0.995745,1,0.993832,0.006168,0.000000,0.000000,0.993832,0.000000,0.000000
4,read_only,16384,4,0.964993,0.991501,0.964993,0.958333,0.967213,1,0.964993,0.035007,0.000000,0.000000,0.964993,0.000000,0.000000
4,snapshot,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999461,0.000539,0.000000,0.000000,0.999461,0.000539,1.000000
4,snapshot,256,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999461,0.000539,0.000000,0.000000,0.999461,0.000539,1.000000
4,snapshot,1024,4,0.998925,0.999462,0.998925,0.998925,0.998925,1,0.998925,0.001075,0.000000,0.000000,0.998925,0.000000,0.000000
4,snapshot,4096,4,0.995745,0.999468,0.995745,0.995745,0.995745,1,0.995745,0.004255,0.000000,0.000000,0.995745,0.000000,0.000000
4,snapshot,16384,4,0.967213,0.989488,0.967213,0.967213,0.967213,1,0.967213,0.032787,0.000000,0.000000,0.967213,0.000000,0.000000
4,union,64,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999170,0.000830,0.000000,0.000000,0.999170,0.000830,1.000000
4,union,256,4,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999170,0.000830,0.000000,0.000000,0.999170,0.000830,1.000000
4,union,1024,4,0.998394,0.999197,0.998394,0.996825,0.998925,1,0.998394,0.001606,0.000000,0.000000,0.998394,0.000000,0.000000
4,union,4096,4,0.993832,0.999229,0.993832,0.988095,0.995745,1,0.993832,0.006168,0.000000,0.000000,0.993832,0.000000,0.000000
4,union,16384,4,0.964993,0.991501,0.964993,0.958333,0.967213,1,0.964993,0.035007,0.000000,0.000000,0.964993,0.000000,0.000000
