sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.007224868,3,0,read_only,64,191464,1.000000,1.000000,1.000000,{"1":191464},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007224868,3,0,union,64,191464,1.000000,1.000000,1.000000,{"1":191464},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007224868,3,0,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007224868,3,0,read_only,256,95843,1.000000,1.000000,1.000000,{"1":191464},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007224868,3,0,union,256,95843,1.000000,1.000000,1.000000,{"1":191464},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007224868,3,0,snapshot,256,4332,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007224868,3,0,read_only,1024,24025,1.000000,1.000000,1.000000,{"1":191464},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007224868,3,0,union,1024,24025,1.000000,1.000000,1.000000,{"1":191464},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007224868,3,0,snapshot,1024,1276,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007224868,3,0,read_only,4096,6011,1.000000,1.000000,1.000000,{"1":191464},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007224868,3,0,union,4096,6011,1.000000,1.000000,1.000000,{"1":191464},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007224868,3,0,snapshot,4096,346,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007224868,3,0,read_only,16384,1506,0.998008,0.999294,0.998008,{"1":191464},0.998008,0.001992,0.000000,0.000000,0.998008,0.000000,0.000000
0.007224868,3,0,union,16384,1506,0.998008,0.999294,0.998008,{"1":191464},0.998008,0.001992,0.000000,0.000000,0.998008,0.000000,0.000000
0.007224868,3,0,snapshot,16384,92,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
