gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
5,read_only,64,86,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
5,read_only,256,86,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
5,read_only,1024,86,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
5,read_only,4096,86,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
5,read_only,16384,86,0.876170,0.954132,0.876170,0.000000,1.000000,1,0.876170,0.103288,0.020543,0.000000,0.876170,0.000000,0.000000
5,snapshot,64,160,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999479,0.000000,0.000000,0.000000,0.999479,0.000000,-1.000000
5,snapshot,256,160,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999479,0.000000,0.000000,0.000000,0.999479,0.000000,-1.000000
5,snapshot,1024,160,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999479,0.000000,0.000000,0.000000,0.999479,0.000000,-1.000000
5,snapshot,4096,160,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999479,0.000000,0.000000,0.000000,0.999479,0.000000,-1.000000
5,snapshot,16384,160,0.787088,0.928958,0.787088,0.333333,1.000000,1,0.788130,0.199732,0.012139,0.000000,0.787088,0.000000,0.000000
5,union,64,86,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
5,union,256,86,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
5,union,1024,86,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
5,union,4096,86,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
5,union,16384,86,0.876170,0.954132,0.876170,0.000000,1.000000,1,0.876170,0.103288,0.020543,0.000000,0.876170,0.000000,0.000000
