gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,43,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999601,0.000399,0.000000,0.000000,0.999601,0.000399,1.000000
2,read_only,256,43,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999601,0.000399,0.000000,0.000000,0.999601,0.000399,1.000000
2,read_only,1024,43,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999601,0.000399,0.000000,0.000000,0.999601,0.000399,1.000000
2,read_only,4096,43,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999601,0.000399,0.000000,0.000000,0.999601,0.000399,1.000000
2,read_only,16384,43,0.877363,0.957303,0.877363,0.000000,1.000000,1,0.876613,0.123387,0.000000,0.000000,0.876613,0.000750,0.018519
2,snapshot,64,133,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999084,0.000916,0.000000,0.000000,0.999084,0.000916,1.000000
2,snapshot,256,133,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999084,0.000916,0.000000,0.000000,0.999084,0.000916,1.000000
2,snapshot,1024,133,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999084,0.000916,0.000000,0.000000,0.999084,0.000916,1.000000
2,snapshot,4096,133,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999084,0.000916,0.000000,0.000000,0.999084,0.000916,1.000000
2,snapshot,16384,133,0.867513,0.951058,0.867513,0.000000,1.000000,1,0.867513,0.125699,0.006788,0.000000,0.867513,0.000000,0.000000
2,union,64,43,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999601,0.000399,0.000000,0.000000,0.999601,0.000399,1.000000
2,union,256,43,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999601,0.000399,0.000000,0.000000,0.999601,0.000399,1.000000
2,union,1024,43,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999601,0.000399,0.000000,0.000000,0.999601,0.000399,1.000000
2,union,4096,43,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999601,0.000399,0.000000,0.000000,0.999601,0.000399,1.000000
2,union,16384,43,0.877363,0.957303,0.877363,0.000000,1.000000,1,0.876613,0.123387,0.000000,0.000000,0.876613,0.000750,0.018519
