gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,46,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.997910,0.002090,0.000000,0.000000,0.997910,0.002090,1.000000
2,read_only,256,46,0.996986,0.998493,0.996986,0.875776,1.000000,1,0.995017,0.004983,0.000000,0.000000,0.995017,0.001969,0.500000
2,read_only,1024,46,0.990572,0.997569,0.990572,0.731707,1.000000,1,0.989597,0.010403,0.000000,0.000000,0.989597,0.000976,0.428571
2,read_only,4096,46,0.977041,0.993117,0.977041,0.500000,1.000000,1,0.975424,0.020623,0.003953,0.000000,0.975424,0.001618,0.428571
2,read_only,16384,46,0.863104,0.953136,0.863104,0.000000,1.000000,1,0.861128,0.134920,0.003953,0.000000,0.861128,0.001976,0.047619
2,snapshot,64,133,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999622,0.000354,0.000000,0.000000,0.999622,0.000354,1.000000
2,snapshot,256,133,0.998278,0.999139,0.998278,0.944904,1.000000,1,0.997974,0.002026,0.000000,0.000000,0.997927,0.000350,0.765625
2,snapshot,1024,133,0.993646,0.998281,0.993646,0.881720,1.000000,1,0.993490,0.006510,0.000000,0.000000,0.993311,0.000335,0.765625
2,snapshot,4096,133,0.987174,0.995944,0.987174,0.812500,1.000000,1,0.986627,0.007574,0.005799,0.000000,0.985943,0.001230,0.765625
2,snapshot,16384,133,0.873773,0.955585,0.873773,0.000000,1.000000,1,0.875277,0.117684,0.007039,0.000000,0.873773,0.000000,0.000000
2,union,64,46,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.997910,0.002090,0.000000,0.000000,0.997910,0.002090,1.000000
2,union,256,46,0.996986,0.998493,0.996986,0.875776,1.000000,1,0.995017,0.004983,0.000000,0.000000,0.995017,0.001969,0.500000
2,union,1024,46,0.990572,0.997569,0.990572,0.731707,1.000000,1,0.989597,0.010403,0.000000,0.000000,0.989597,0.000976,0.428571
2,union,4096,46,0.977041,0.993117,0.977041,0.500000,1.000000,1,0.975424,0.020623,0.003953,0.000000,0.975424,0.001618,0.428571
2,union,16384,46,0.863104,0.953136,0.863104,0.000000,1.000000,1,0.861128,0.134920,0.003953,0.000000,0.861128,0.001976,0.047619
