sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.000408464,5,0,read_only,64,240,1.000000,1.000000,1.000000,{"1":240},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000408464,5,0,union,64,240,1.000000,1.000000,1.000000,{"1":240},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000408464,5,0,snapshot,64,242,1.000000,1.000000,1.000000,{"0":2,"1":240},0.991736,0.000000,0.000000,0.000000,0.991736,0.000000,-1.000000
0.000408464,5,0,read_only,256,121,1.000000,1.000000,1.000000,{"1":240},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000408464,5,0,union,256,121,1.000000,1.000000,1.000000,{"1":240},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000408464,5,0,snapshot,256,122,0.991803,0.995902,0.991803,{"0":2,"1":240},0.991803,0.000000,0.000000,0.000000,0.983607,0.000000,-1.000000
0.000408464,5,0,read_only,1024,32,1.000000,1.000000,1.000000,{"1":240},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000408464,5,0,union,1024,32,1.000000,1.000000,1.000000,{"1":240},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000408464,5,0,snapshot,1024,33,0.969697,0.992424,0.969697,{"0":2,"1":240},0.969697,0.000000,0.000000,0.000000,0.939394,0.000000,-1.000000
0.000408464,5,0,read_only,4096,11,1.000000,1.000000,1.000000,{"1":240},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000408464,5,0,union,4096,11,1.000000,1.000000,1.000000,{"1":240},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000408464,5,0,snapshot,4096,12,0.916667,0.993056,0.916667,{"0":2,"1":240},0.916667,0.000000,0.000000,0.000000,0.833333,0.000000,-1.000000
0.000408464,5,0,read_only,16384,6,0.833333,0.932099,0.833333,{"1":240},0.833333,0.166667,0.000000,0.000000,0.833333,0.000000,0.000000
0.000408464,5,0,union,16384,6,0.833333,0.932099,0.833333,{"1":240},0.833333,0.166667,0.000000,0.000000,0.833333,0.000000,0.000000
0.000408464,5,0,snapshot,16384,6,0.666667,0.926514,0.666667,{"0":2,"1":240},0.833333,0.166667,0.000000,0.000000,0.666667,0.000000,0.000000
0.000655826,5,1,read_only,64,688,1.000000,1.000000,1.000000,{"1":688},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000655826,5,1,union,64,688,1.000000,1.000000,1.000000,{"1":688},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000655826,5,1,snapshot,64,928,1.000000,1.000000,1.000000,{"1":928},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000655826,5,1,read_only,256,345,1.000000,1.000000,1.000000,{"1":688},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000655826,5,1,union,256,345,1.000000,1.000000,1.000000,{"1":688},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000655826,5,1,snapshot,256,464,1.000000,1.000000,1.000000,{"1":928},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000655826,5,1,read_only,1024,88,1.000000,1.000000,1.000000,{"1":688},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000655826,5,1,union,1024,88,1.000000,1.000000,1.000000,{"1":688},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
