gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
3,read_only,64,94,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.994652,0.005348,0.000000,0.000000,0.994652,0.005348,1.000000
3,read_only,256,94,0.997450,0.998725,0.997450,0.772727,1.000000,1,0.992103,0.007897,0.000000,0.000000,0.992103,0.005348,0.500000
3,read_only,1024,94,0.984430,0.993108,0.984430,0.000000,1.000000,1,0.984377,0.015623,0.000000,0.000000,0.984377,0.000053,0.250000
3,read_only,4096,94,0.983499,0.992571,0.983499,0.000000,1.000000,1,0.983324,0.016676,0.000000,0.000000,0.983324,0.000174,0.250000
3,read_only,16384,94,0.939246,0.974882,0.939246,0.000000,1.000000,1,0.938837,0.059309,0.001854,0.000000,0.938837,0.000409,0.052632
3,snapshot,64,161,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999841,0.000157,0.000000,0.000000,0.999841,0.000157,1.000000
3,snapshot,256,161,0.998559,0.999280,0.998559,0.925743,1.000000,1,0.998404,0.001594,0.000000,0.000000,0.998401,0.000156,0.827381
3,snapshot,1024,161,0.996853,0.998997,0.996853,0.858491,1.000000,1,0.996597,0.003403,0.000000,0.000000,0.996585,0.000268,0.664286
3,snapshot,4096,161,0.996046,0.998584,0.996046,0.863636,1.000000,1,0.995074,0.004926,0.000000,0.000000,0.995029,0.001018,0.723214
3,snapshot,16384,161,0.945094,0.980689,0.945094,0.625000,1.000000,1,0.945243,0.049199,0.005558,0.000000,0.945094,0.000000,0.000000
3,union,64,94,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.994652,0.005348,0.000000,0.000000,0.994652,0.005348,1.000000
3,union,256,94,0.997450,0.998725,0.997450,0.772727,1.000000,1,0.992103,0.007897,0.000000,0.000000,0.992103,0.005348,0.500000
3,union,1024,94,0.984430,0.993108,0.984430,0.000000,1.000000,1,0.984377,0.015623,0.000000,0.000000,0.984377,0.000053,0.250000
3,union,4096,94,0.983499,0.992571,0.983499,0.000000,1.000000,1,0.983324,0.016676,0.000000,0.000000,0.983324,0.000174,0.250000
3,union,16384,94,0.939246,0.974882,0.939246,0.000000,1.000000,1,0.938837,0.059309,0.001854,0.000000,0.938837,0.000409,0.052632
