sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.007808355,2,0,read_only,64,181473,1.000000,1.000000,1.000000,{"1":181473},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007808355,2,0,union,64,181473,1.000000,1.000000,1.000000,{"1":181473},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007808355,2,0,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007808355,2,0,read_only,256,93562,0.979693,0.989846,0.979693,{"1":181473},0.979693,0.020307,0.000000,0.000000,0.979693,0.000000,0.000000
0.007808355,2,0,union,256,93562,0.979693,0.989846,0.979693,{"1":181473},0.979693,0.020307,0.000000,0.000000,0.979693,0.000000,0.000000
0.007808355,2,0,snapshot,256,6332,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007808355,2,0,read_only,1024,25023,0.863605,0.960740,0.863605,{"1":181473},0.863605,0.136395,0.000000,0.000000,0.863605,0.000000,0.000000
0.007808355,2,0,union,1024,25023,0.863605,0.960740,0.863605,{"1":181473},0.863605,0.136395,0.000000,0.000000,0.863605,0.000000,0.000000
0.007808355,2,0,snapshot,1024,3674,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007808355,2,0,read_only,4096,7840,0.513520,0.874000,0.513520,{"1":181473},0.513520,0.486480,0.000000,0.000000,0.513520,0.000000,0.000000
0.007808355,2,0,union,4096,7840,0.513520,0.874000,0.513520,{"1":181473},0.513520,0.486480,0.000000,0.000000,0.513520,0.000000,0.000000
0.007808355,2,0,snapshot,4096,2487,0.928428,0.975699,0.928428,{"1":8192},0.928428,0.071572,0.000000,0.000000,0.928428,0.000000,0.000000
0.007808355,2,0,read_only,16384,1981,0.016153,0.390956,0.016153,{"1":181473},0.016153,0.018173,0.965674,0.000000,0.016153,0.000000,0.000000
0.007808355,2,0,union,16384,1981,0.016153,0.390956,0.016153,{"1":181473},0.016153,0.018173,0.965674,0.000000,0.016153,0.000000,0.000000
0.007808355,2,0,snapshot,16384,1348,0.324184,0.770203,0.324184,{"1":8192},0.324184,0.658012,0.017804,0.000000,0.324184,0.000000,0.000000
