gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
4,read_only,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.989173,0.010827,0.000000,0.000000,0.989173,0.010827,1.000000
4,read_only,256,1,0.974142,0.987071,0.974142,0.974142,0.974142,1,0.968847,0.031153,0.000000,0.000000,0.968847,0.005295,0.169953
4,read_only,1024,1,0.852825,0.955219,0.852825,0.852825,0.852825,1,0.852825,0.147175,0.000000,0.000000,0.852825,0.000000,0.000000
4,read_only,4096,1,0.510911,0.870699,0.510911,0.510911,0.510911,1,0.510911,0.487105,0.001984,0.000000,0.510911,0.000000,0.000000
4,read_only,16384,1,0.019751,0.392638,0.019751,0.019751,0.019751,0,0.019751,0.022349,0.957900,0.000000,0.019751,0.000000,0.000000
4,snapshot,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999023,0.000977,0.000000,0.000000,0.999023,0.000977,1.000000
4,snapshot,256,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999067,0.000933,0.000000,0.000000,0.999067,0.000933,1.000000
4,snapshot,1024,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.998698,0.001302,0.000000,0.000000,0.998698,0.001302,1.000000
4,snapshot,4096,1,0.938679,0.977891,0.938679,0.938679,0.938679,1,0.937107,0.062893,0.000000,0.000000,0.937107,0.001572,0.025000
4,snapshot,16384,1,0.374814,0.778889,0.374814,0.374814,0.374814,1,0.374814,0.595380,0.029806,0.000000,0.374814,0.000000,0.000000
4,union,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.989173,0.010827,0.000000,0.000000,0.989173,0.010827,1.000000
4,union,256,1,0.974142,0.987071,0.974142,0.974142,0.974142,1,0.968847,0.031153,0.000000,0.000000,0.968847,0.005295,0.169953
4,union,1024,1,0.852825,0.955219,0.852825,0.852825,0.852825,1,0.852825,0.147175,0.000000,0.000000,0.852825,0.000000,0.000000
4,union,4096,1,0.510911,0.870699,0.510911,0.510911,0.510911,1,0.510911,0.487105,0.001984,0.000000,0.510911,0.000000,0.000000
4,union,16384,1,0.019751,0.392638,0.019751,0.019751,0.019751,0,0.019751,0.022349,0.957900,0.000000,0.019751,0.000000,0.000000
