gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
5,read_only,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
5,read_only,256,1,0.987632,0.993816,0.987632,0.987632,0.987632,1,0.987632,0.012368,0.000000,0.000000,0.987632,0.000000,0.000000
5,read_only,1024,1,0.905586,0.970845,0.905586,0.905586,0.905586,1,0.905586,0.094414,0.000000,0.000000,0.905586,0.000000,0.000000
5,read_only,4096,1,0.538451,0.886499,0.538451,0.538451,0.538451,1,0.538451,0.461549,0.000000,0.000000,0.538451,0.000000,0.000000
5,read_only,16384,1,0.009399,0.390727,0.009399,0.009399,0.009399,0,0.009399,0.028198,0.962402,0.000000,0.009399,0.000000,0.000000
5,snapshot,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999756,0.000000,0.000000,0.000000,0.999756,0.000000,-1.000000
5,snapshot,256,1,0.999845,0.999923,0.999845,0.999845,0.999845,1,0.999845,0.000000,0.000000,0.000000,0.999691,0.000000,-1.000000
5,snapshot,1024,1,0.999777,0.999888,0.999777,0.999777,0.999777,1,0.999777,0.000000,0.000000,0.000000,0.999554,0.000000,-1.000000
5,snapshot,4096,1,0.957734,0.983797,0.957734,0.957734,0.957734,1,0.958309,0.041691,0.000000,0.000000,0.957734,0.000000,0.000000
5,snapshot,16384,1,0.346198,0.735551,0.346198,0.346198,0.346198,1,0.346198,0.437212,0.216590,0.000000,0.346198,0.000000,0.000000
5,union,64,1,1.000000,1.000000,1.000000,1.000000,1.000000,1,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
5,union,256,1,0.987632,0.993816,0.987632,0.987632,0.987632,1,0.987632,0.012368,0.000000,0.000000,0.987632,0.000000,0.000000
5,union,1024,1,0.905586,0.970845,0.905586,0.905586,0.905586,1,0.905586,0.094414,0.000000,0.000000,0.905586,0.000000,0.000000
5,union,4096,1,0.538451,0.886499,0.538451,0.538451,0.538451,1,0.538451,0.461549,0.000000,0.000000,0.538451,0.000000,0.000000
5,union,16384,1,0.009399,0.390727,0.009399,0.009399,0.009399,0,0.009399,0.028198,0.962402,0.000000,0.009399,0.000000,0.000000
