sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.007385011,5,0,read_only,64,149382,1.000000,1.000000,1.000000,{"1":149382},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007385011,5,0,union,64,149382,1.000000,1.000000,1.000000,{"1":149382},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007385011,5,0,snapshot,64,8192,1.000000,1.000000,1.000000,{"0":2,"1":8190},0.999756,0.000000,0.000000,0.000000,0.999756,0.000000,-1.000000
0.007385011,5,0,read_only,256,79155,0.987632,0.993816,0.987632,{"1":149382},0.987632,0.012368,0.000000,0.000000,0.987632,0.000000,0.000000
0.007385011,5,0,union,256,79155,0.987632,0.993816,0.987632,{"1":149382},0.987632,0.012368,0.000000,0.000000,0.987632,0.000000,0.000000
0.007385011,5,0,snapshot,256,6468,0.999845,0.999923,0.999845,{"0":2,"1":8190},0.999845,0.000000,0.000000,0.000000,0.999691,0.000000,-1.000000
0.007385011,5,0,read_only,1024,23757,0.905586,0.970845,0.905586,{"1":149382},0.905586,0.094414,0.000000,0.000000,0.905586,0.000000,0.000000
0.007385011,5,0,union,1024,23757,0.905586,0.970845,0.905586,{"1":149382},0.905586,0.094414,0.000000,0.000000,0.905586,0.000000,0.000000
0.007385011,5,0,snapshot,1024,4483,0.999777,0.999888,0.999777,{"0":2,"1":8190},0.999777,0.000000,0.000000,0.000000,0.999554,0.000000,-1.000000
0.007385011,5,0,read_only,4096,7490,0.538451,0.886499,0.538451,{"1":149382},0.538451,0.461549,0.000000,0.000000,0.538451,0.000000,0.000000
0.007385011,5,0,union,4096,7490,0.538451,0.886499,0.538451,{"1":149382},0.538451,0.461549,0.000000,0.000000,0.538451,0.000000,0.000000
0.007385011,5,0,snapshot,4096,3478,0.957734,0.983797,0.957734,{"0":2,"1":8190},0.958309,0.041691,0.000000,0.000000,0.957734,0.000000,0.000000
0.007385011,5,0,read_only,16384,1915,0.009399,0.390727,0.009399,{"1":149382},0.009399,0.028198,0.962402,0.000000,0.009399,0.000000,0.000000
0.007385011,5,0,union,16384,1915,0.009399,0.390727,0.009399,{"1":149382},0.009399,0.028198,0.962402,0.000000,0.009399,0.000000,0.000000
0.007385011,5,0,snapshot,16384,1736,0.346198,0.735551,0.346198,{"0":2,"1":8190},0.346198,0.437212,0.216590,0.000000,0.346198,0.000000,0.000000
