gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
5,read_only,64,176,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.938849,0.060737,0.000414,0.000000,0.938849,0.061151,1.000000
5,read_only,256,176,0.996094,0.998699,0.996094,0.800687,1.000000,1,0.933625,0.065619,0.000755,0.000000,0.933625,0.062469,0.871805
5,read_only,1024,176,0.987385,0.996111,0.987385,0.657825,1.000000,1,0.927046,0.069971,0.002984,0.000000,0.927046,0.060339,0.744493
5,read_only,4096,176,0.962389,0.987180,0.962389,0.089286,1.000000,1,0.911255,0.072788,0.015957,0.000000,0.911255,0.051133,0.563263
5,read_only,16384,176,0.842698,0.941357,0.842698,0.000000,1.000000,1,0.805990,0.137024,0.056986,0.000000,0.805990,0.036709,0.201134
5,snapshot,64,234,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.963386,0.035811,0.000729,0.000000,0.963386,0.036541,1.000000
5,snapshot,256,234,0.981625,0.993891,0.981625,0.813777,1.000000,1,0.948004,0.050497,0.001453,0.000000,0.947887,0.033692,0.470311
5,snapshot,1024,234,0.957555,0.988235,0.957555,0.712834,1.000000,1,0.931387,0.064096,0.004460,0.000000,0.930963,0.026534,0.291818
5,snapshot,4096,234,0.913606,0.972595,0.913606,0.565359,1.000000,1,0.898170,0.080243,0.021515,0.000000,0.896886,0.016650,0.152051
5,snapshot,16384,234,0.785523,0.917139,0.785523,0.000000,1.000000,1,0.776025,0.144191,0.079629,0.000000,0.774935,0.010433,0.036732
5,union,64,180,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.940335,0.059260,0.000405,0.000000,0.940335,0.059665,1.000000
5,union,256,180,0.995695,0.998577,0.995695,0.802048,1.000000,1,0.935258,0.064003,0.000738,0.000000,0.935258,0.060436,0.849681
5,union,1024,180,0.986796,0.995988,0.986796,0.661417,1.000000,1,0.928866,0.068210,0.002925,0.000000,0.928866,0.057930,0.712852
5,union,4096,180,0.962075,0.987180,0.962075,0.089286,1.000000,1,0.913606,0.070776,0.015618,0.000000,0.913606,0.048468,0.516924
5,union,16384,180,0.848514,0.943603,0.848514,0.000000,1.000000,1,0.815367,0.129015,0.055618,0.000000,0.815367,0.033147,0.168850
