gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
2,read_only,64,120,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.913554,0.082938,0.003508,0.000000,0.913554,0.086446,1.000000
2,read_only,256,120,0.987910,0.995604,0.987910,0.562500,1.000000,1,0.899853,0.095607,0.004540,0.000000,0.899853,0.088056,0.779477
2,read_only,1024,120,0.976342,0.991629,0.976342,0.500000,1.000000,1,0.886939,0.102736,0.010325,0.000000,0.886939,0.089403,0.674704
2,read_only,4096,120,0.951449,0.984380,0.951449,0.500000,1.000000,1,0.871209,0.107649,0.021142,0.000000,0.871209,0.080241,0.502034
2,read_only,16384,120,0.799495,0.930706,0.799495,0.000000,1.000000,1,0.740117,0.210245,0.049638,0.000000,0.740117,0.059379,0.162993
2,snapshot,64,203,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.950275,0.048018,0.001541,0.000000,0.950275,0.049559,1.000000
2,snapshot,256,203,0.979066,0.992409,0.979066,0.747748,1.000000,1,0.929631,0.067785,0.002524,0.000000,0.929239,0.049768,0.574687
2,snapshot,1024,203,0.951047,0.984645,0.951047,0.693878,1.000000,1,0.904397,0.086008,0.009510,0.000000,0.902951,0.048010,0.388523
2,snapshot,4096,203,0.895349,0.969224,0.895349,0.467105,1.000000,1,0.862021,0.112157,0.025762,0.000000,0.857454,0.037834,0.229172
2,snapshot,16384,203,0.707627,0.898299,0.707627,0.000000,1.000000,1,0.693057,0.215617,0.091326,0.000000,0.689058,0.018569,0.063026
2,union,64,121,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.919497,0.078363,0.002140,0.000000,0.919497,0.080503,1.000000
2,union,256,121,0.987278,0.995374,0.987278,0.562500,1.000000,1,0.906185,0.090619,0.003196,0.000000,0.906185,0.081093,0.753087
2,union,1024,121,0.974566,0.991186,0.974566,0.500000,1.000000,1,0.893352,0.097628,0.009020,0.000000,0.893352,0.081213,0.612676
2,union,4096,121,0.949160,0.983938,0.949160,0.500000,1.000000,1,0.877494,0.102773,0.019733,0.000000,0.877494,0.071666,0.462087
2,union,16384,121,0.799930,0.931081,0.799930,0.000000,1.000000,1,0.746963,0.204112,0.048926,0.000000,0.746963,0.052967,0.155838
