gpu_id,view,region_size_bytes,num_kernels,avg_strict_ratio,avg_relaxed_ratio,avg_full_redundant_ratio,min_strict_ratio,max_strict_ratio,phase0_pass,avg_reg_card1_ratio,avg_reg_card2_ratio,avg_reg_card3_ratio,avg_reg_card4plus_ratio,avg_coalescable_private_ratio,avg_coalescable_shared_ratio,avg_shared_only_strict_ratio
4,read_only,64,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999995,0.000005,0.000000,0.000000,0.999995,0.000005,1.000000
4,read_only,256,3,0.999990,0.999995,0.999990,0.999990,0.999990,1,0.999990,0.000010,0.000000,0.000000,0.999990,0.000000,0.000000
4,read_only,1024,3,0.999959,0.999979,0.999959,0.999959,0.999959,1,0.999959,0.000041,0.000000,0.000000,0.999959,0.000000,0.000000
4,read_only,4096,3,0.999835,0.999979,0.999835,0.999835,0.999835,1,0.999835,0.000165,0.000000,0.000000,0.999835,0.000000,0.000000
4,read_only,16384,3,0.997372,0.999445,0.997372,0.997372,0.997372,1,0.997372,0.002628,0.000000,0.000000,0.997372,0.000000,0.000000
4,snapshot,64,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999919,0.000081,0.000000,0.000000,0.999919,0.000081,1.000000
4,snapshot,256,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999870,0.000130,0.000000,0.000000,0.999870,0.000130,1.000000
4,snapshot,1024,3,0.999691,0.999938,0.999691,0.999496,1.000000,1,0.999691,0.000309,0.000000,0.000000,0.999691,0.000000,0.000000
4,snapshot,4096,3,0.999080,0.999968,0.999080,0.998476,1.000000,1,0.999080,0.000920,0.000000,0.000000,0.999080,0.000000,0.000000
4,snapshot,16384,3,0.997265,0.999955,0.997265,0.995392,1.000000,1,0.997265,0.002735,0.000000,0.000000,0.997265,0.000000,0.000000
4,union,64,3,1.000000,1.000000,1.000000,1.000000,1.000000,1,0.999995,0.000005,0.000000,0.000000,0.999995,0.000005,1.000000
4,union,256,3,0.999990,0.999995,0.999990,0.999990,0.999990,1,0.999990,0.000010,0.000000,0.000000,0.999990,0.000000,0.000000
4,union,1024,3,0.999959,0.999979,0.999959,0.999959,0.999959,1,0.999959,0.000041,0.000000,0.000000,0.999959,0.000000,0.000000
4,union,4096,3,0.999835,0.999979,0.999835,0.999835,0.999835,1,0.999835,0.000165,0.000000,0.000000,0.999835,0.000000,0.000000
4,union,16384,3,0.997372,0.999445,0.997372,0.997372,0.997372,1,0.997372,0.002628,0.000000,0.000000,0.997372,0.000000,0.000000
