sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.000321960,4,0,read_only,64,2243,1.000000,1.000000,1.000000,{"1":2243},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000321960,4,0,union,64,2243,1.000000,1.000000,1.000000,{"1":2243},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000321960,4,0,snapshot,64,3142,1.000000,1.000000,1.000000,{"0":899,"1":2243},0.713877,0.000000,0.000000,0.000000,0.713877,0.000000,-1.000000
0.000321960,4,0,read_only,256,2243,1.000000,1.000000,1.000000,{"1":2243},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000321960,4,0,union,256,2243,1.000000,1.000000,1.000000,{"1":2243},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000321960,4,0,snapshot,256,3142,1.000000,1.000000,1.000000,{"0":899,"1":2243},0.713877,0.000000,0.000000,0.000000,0.713877,0.000000,-1.000000
0.000321960,4,0,read_only,1024,632,1.000000,1.000000,1.000000,{"1":2243},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000321960,4,0,union,1024,632,1.000000,1.000000,1.000000,{"1":2243},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000321960,4,0,snapshot,1024,949,1.000000,1.000000,1.000000,{"0":899,"1":2243},0.665964,0.000000,0.000000,0.000000,0.665964,0.000000,-1.000000
0.000321960,4,0,read_only,4096,168,1.000000,1.000000,1.000000,{"1":2243},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000321960,4,0,union,4096,168,1.000000,1.000000,1.000000,{"1":2243},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000321960,4,0,snapshot,4096,250,1.000000,1.000000,1.000000,{"0":899,"1":2243},0.672000,0.000000,0.000000,0.000000,0.672000,0.000000,-1.000000
0.000321960,4,0,read_only,16384,43,0.976744,0.999525,0.976744,{"1":2243},0.976744,0.023256,0.000000,0.000000,0.976744,0.000000,0.000000
0.000321960,4,0,union,16384,43,0.976744,0.999525,0.976744,{"1":2243},0.976744,0.023256,0.000000,0.000000,0.976744,0.000000,0.000000
0.000321960,4,0,snapshot,16384,64,0.968750,0.998149,0.968750,{"0":899,"1":2243},0.656250,0.015625,0.000000,0.000000,0.640625,0.000000,0.000000
