sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.000388123,2,0,read_only,64,2264,1.000000,1.000000,1.000000,{"1":2264},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000388123,2,0,union,64,2264,1.000000,1.000000,1.000000,{"1":2264},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000388123,2,0,snapshot,64,2311,1.000000,1.000000,1.000000,{"0":47,"1":2264},0.979662,0.000000,0.000000,0.000000,0.979662,0.000000,-1.000000
0.000388123,2,0,read_only,256,2264,1.000000,1.000000,1.000000,{"1":2264},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000388123,2,0,union,256,2264,1.000000,1.000000,1.000000,{"1":2264},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000388123,2,0,snapshot,256,2311,1.000000,1.000000,1.000000,{"0":47,"1":2264},0.979662,0.000000,0.000000,0.000000,0.979662,0.000000,-1.000000
0.000388123,2,0,read_only,1024,581,1.000000,1.000000,1.000000,{"1":2264},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000388123,2,0,union,1024,581,1.000000,1.000000,1.000000,{"1":2264},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000388123,2,0,snapshot,1024,587,0.965928,0.989353,0.965928,{"0":47,"1":2264},0.989779,0.000000,0.000000,0.000000,0.955707,0.000000,-1.000000
0.000388123,2,0,read_only,4096,185,1.000000,1.000000,1.000000,{"1":2264},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000388123,2,0,union,4096,185,1.000000,1.000000,1.000000,{"1":2264},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000388123,2,0,snapshot,4096,185,0.891892,0.982684,0.891892,{"0":47,"1":2264},1.000000,0.000000,0.000000,0.000000,0.891892,0.000000,-1.000000
0.000388123,2,0,read_only,16384,49,0.959184,0.994169,0.959184,{"1":2264},0.959184,0.040816,0.000000,0.000000,0.959184,0.000000,0.000000
0.000388123,2,0,union,16384,49,0.959184,0.994169,0.959184,{"1":2264},0.959184,0.040816,0.000000,0.000000,0.959184,0.000000,0.000000
0.000388123,2,0,snapshot,16384,49,0.591837,0.974628,0.591837,{"0":47,"1":2264},0.959184,0.040816,0.000000,0.000000,0.591837,0.000000,0.000000
0.000706743,2,1,read_only,64,3072,1.000000,1.000000,1.000000,{"1":3072},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000706743,2,1,union,64,3072,1.000000,1.000000,1.000000,{"1":3072},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000706743,2,1,snapshot,64,2167,1.000000,1.000000,1.000000,{"1":2167},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000706743,2,1,read_only,256,3072,1.000000,1.000000,1.000000,{"1":3072},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000706743,2,1,union,256,3072,1.000000,1.000000,1.000000,{"1":3072},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000706743,2,1,snapshot,256,2167,1.000000,1.000000,1.000000,{"1":2167},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000706743,2,1,read_only,1024,768,1.000000,1.000000,1.000000,{"1":3072},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000706743,2,1,union,1024,768,1.000000,1.000000,1.000000,{"1":3072},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000706743,2,1,snapshot,1024,643,1.000000,1.000000,1.000000,{"1":2167},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000706743,2,1,read_only,4096,192,1.000000,1.000000,1.000000,{"1":3072},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000706743,2,1,union,4096,192,1.000000,1.000000,1.000000,{"1":3072},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000706743,2,1,snapshot,4096,192,1.000000,1.000000,1.000000,{"1":2167},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000706743,2,1,read_only,16384,49,0.959184,0.989796,0.959184,{"1":3072},0.959184,0.040816,0.000000,0.000000,0.959184,0.000000,0.000000
0.000706743,2,1,union,16384,49,0.959184,0.989796,0.959184,{"1":3072},0.959184,0.040816,0.000000,0.000000,0.959184,0.000000,0.000000
0.000706743,2,1,snapshot,16384,49,0.959184,0.990450,0.959184,{"1":2167},0.959184,0.040816,0.000000,0.000000,0.959184,0.000000,0.000000
0.001020854,2,2,read_only,64,3072,1.000000,1.000000,1.000000,{"1":3072},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001020854,2,2,union,64,3072,1.000000,1.000000,1.000000,{"1":3072},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.001020854,2,2,snapshot,64,2141,1.000000,1.000000,1.000000,{"1":2141},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
