sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.007441149,4,0,read_only,64,4885,1.000000,1.000000,1.000000,{"1":4885},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007441149,4,0,union,64,7551,1.000000,1.000000,1.000000,{"1":7551},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007441149,4,0,snapshot,64,7551,1.000000,1.000000,1.000000,{"1":7551},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007441149,4,0,read_only,256,4885,1.000000,1.000000,1.000000,{"1":4885},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007441149,4,0,union,256,7551,1.000000,1.000000,1.000000,{"1":7551},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007441149,4,0,snapshot,256,7551,1.000000,1.000000,1.000000,{"1":7551},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007441149,4,0,read_only,1024,4885,1.000000,1.000000,1.000000,{"1":4885},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007441149,4,0,union,1024,7551,1.000000,1.000000,1.000000,{"1":7551},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007441149,4,0,snapshot,1024,7551,1.000000,1.000000,1.000000,{"1":7551},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007441149,4,0,read_only,4096,4885,1.000000,1.000000,1.000000,{"1":4885},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007441149,4,0,union,4096,7551,1.000000,1.000000,1.000000,{"1":7551},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007441149,4,0,snapshot,4096,7551,1.000000,1.000000,1.000000,{"1":7551},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.007441149,4,0,read_only,16384,1730,0.303468,0.656985,0.303468,{"1":4885},0.303468,0.273988,0.422543,0.000000,0.303468,0.000000,0.000000
0.007441149,4,0,union,16384,1922,0.020812,0.511707,0.020812,{"1":7551},0.020812,0.126431,0.852758,0.000000,0.020812,0.000000,0.000000
0.007441149,4,0,snapshot,16384,1922,0.020812,0.511707,0.020812,{"1":7551},0.020812,0.126431,0.852758,0.000000,0.020812,0.000000,0.000000
