sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.000407515,5,0,read_only,64,213,1.000000,1.000000,1.000000,{"1":213},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000407515,5,0,union,64,213,1.000000,1.000000,1.000000,{"1":213},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000407515,5,0,snapshot,64,213,1.000000,1.000000,1.000000,{"1":213},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000407515,5,0,read_only,256,213,1.000000,1.000000,1.000000,{"1":213},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000407515,5,0,union,256,213,1.000000,1.000000,1.000000,{"1":213},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000407515,5,0,snapshot,256,213,1.000000,1.000000,1.000000,{"1":213},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000407515,5,0,read_only,1024,213,1.000000,1.000000,1.000000,{"1":213},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000407515,5,0,union,1024,213,1.000000,1.000000,1.000000,{"1":213},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000407515,5,0,snapshot,1024,213,1.000000,1.000000,1.000000,{"1":213},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000407515,5,0,read_only,4096,213,1.000000,1.000000,1.000000,{"1":213},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000407515,5,0,union,4096,213,1.000000,1.000000,1.000000,{"1":213},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000407515,5,0,snapshot,4096,213,1.000000,1.000000,1.000000,{"1":213},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000407515,5,0,read_only,16384,55,0.981818,0.995455,0.981818,{"1":213},0.981818,0.018182,0.000000,0.000000,0.981818,0.000000,0.000000
0.000407515,5,0,union,16384,55,0.981818,0.995455,0.981818,{"1":213},0.981818,0.018182,0.000000,0.000000,0.981818,0.000000,0.000000
0.000407515,5,0,snapshot,16384,55,0.981818,0.995455,0.981818,{"1":213},0.981818,0.018182,0.000000,0.000000,0.981818,0.000000,0.000000
0.003805951,5,1,read_only,64,2428,1.000000,1.000000,1.000000,{"1":2428},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.003805951,5,1,union,64,2430,1.000000,1.000000,1.000000,{"1":2430},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.003805951,5,1,snapshot,64,2643,1.000000,1.000000,1.000000,{"1":2643},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.003805951,5,1,read_only,256,2428,1.000000,1.000000,1.000000,{"1":2428},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.003805951,5,1,union,256,2430,1.000000,1.000000,1.000000,{"1":2430},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.003805951,5,1,snapshot,256,2643,1.000000,1.000000,1.000000,{"1":2643},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.003805951,5,1,read_only,1024,2428,1.000000,1.000000,1.000000,{"1":2428},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.003805951,5,1,union,1024,2430,1.000000,1.000000,1.000000,{"1":2430},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.003805951,5,1,snapshot,1024,2643,1.000000,1.000000,1.000000,{"1":2643},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.003805951,5,1,read_only,4096,2428,1.000000,1.000000,1.000000,{"1":2428},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.003805951,5,1,union,4096,2430,1.000000,1.000000,1.000000,{"1":2430},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.003805951,5,1,snapshot,4096,2643,1.000000,1.000000,1.000000,{"1":2643},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.003805951,5,1,read_only,16384,621,0.993559,0.997853,0.993559,{"1":2428},0.993559,0.006441,0.000000,0.000000,0.993559,0.000000,0.000000
0.003805951,5,1,union,16384,621,0.991948,0.997585,0.991948,{"1":2430},0.991948,0.008052,0.000000,0.000000,0.991948,0.000000,0.000000
0.003805951,5,1,snapshot,16384,672,0.989583,0.997024,0.989583,{"1":2643},0.989583,0.010417,0.000000,0.000000,0.989583,0.000000,0.000000
0.004774086,5,2,read_only,64,226,1.000000,1.000000,1.000000,{"1":226},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004774086,5,2,union,64,230,1.000000,1.000000,1.000000,{"1":230},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004774086,5,2,snapshot,64,2869,1.000000,1.000000,1.000000,{"1":2869},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.004774086,5,2,read_only,256,226,1.000000,1.000000,1.000000,{"1":226},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
