sim_time,gpu_id,kernel_id,view,region_size_bytes,num_regions_with_entries,strict_coalescable_ratio,avg_relaxed_ratio,full_redundant_ratio,sharer_set_cardinality_dist_json,reg_card1_ratio,reg_card2_ratio,reg_card3_ratio,reg_card4plus_ratio,coalescable_private_ratio,coalescable_shared_ratio,shared_only_strict_ratio
0.000481011,2,0,read_only,64,8630,1.000000,1.000000,1.000000,{"1":8630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000481011,2,0,union,64,8630,1.000000,1.000000,1.000000,{"1":8630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000481011,2,0,snapshot,64,8146,1.000000,1.000000,1.000000,{"0":48,"1":8098},0.994108,0.000000,0.000000,0.000000,0.994108,0.000000,-1.000000
0.000481011,2,0,read_only,256,2204,1.000000,1.000000,1.000000,{"1":8630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000481011,2,0,union,256,2204,1.000000,1.000000,1.000000,{"1":8630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000481011,2,0,snapshot,256,2099,0.989042,0.996189,0.989042,{"0":48,"1":8098},0.995712,0.000000,0.000000,0.000000,0.984755,0.000000,-1.000000
0.000481011,2,0,read_only,1024,553,1.000000,1.000000,1.000000,{"1":8630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000481011,2,0,union,1024,553,1.000000,1.000000,1.000000,{"1":8630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000481011,2,0,snapshot,1024,531,0.973635,0.994400,0.973635,{"0":48,"1":8098},0.996234,0.000000,0.000000,0.000000,0.969868,0.000000,-1.000000
0.000481011,2,0,read_only,4096,139,1.000000,1.000000,1.000000,{"1":8630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000481011,2,0,union,4096,139,1.000000,1.000000,1.000000,{"1":8630},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.000481011,2,0,snapshot,4096,136,0.941176,0.992393,0.941176,{"0":48,"1":8098},1.000000,0.000000,0.000000,0.000000,0.941176,0.000000,-1.000000
0.000481011,2,0,read_only,16384,37,0.972973,0.991264,0.972973,{"1":8630},0.972973,0.027027,0.000000,0.000000,0.972973,0.000000,0.000000
0.000481011,2,0,union,16384,37,0.972973,0.991264,0.972973,{"1":8630},0.972973,0.027027,0.000000,0.000000,0.972973,0.000000,0.000000
0.000481011,2,0,snapshot,16384,37,0.864865,0.985478,0.864865,{"0":48,"1":8098},0.972973,0.027027,0.000000,0.000000,0.864865,0.000000,0.000000
0.001863183,2,1,snapshot,16384,57,0.789474,0.981749,0.789474,{"0":1,"1":5993,"2":204,"3":1994},0.789474,0.017544,0.192982,0.000000,0.771930,0.017544,0.083333
0.002351609,2,2,read_only,64,21137,1.000000,1.000000,1.000000,{"1":18598,"2":2265,"3":274},0.879879,0.107158,0.012963,0.000000,0.879879,0.120121,1.000000
0.002351609,2,2,union,64,21137,1.000000,1.000000,1.000000,{"1":18598,"2":2265,"3":274},0.879879,0.107158,0.012963,0.000000,0.879879,0.120121,1.000000
0.002351609,2,2,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":7150,"2":982,"3":60},0.872803,0.119873,0.007324,0.000000,0.872803,0.127197,1.000000
0.002351609,2,2,read_only,256,5442,0.973539,0.991027,0.973539,{"1":18598,"2":2265,"3":274},0.878721,0.088938,0.032341,0.000000,0.878721,0.094818,0.781818
0.002351609,2,2,union,256,5442,0.973539,0.991027,0.973539,{"1":18598,"2":2265,"3":274},0.878721,0.088938,0.032341,0.000000,0.878721,0.094818,0.781818
0.002351609,2,2,snapshot,256,2167,0.990771,0.996347,0.990771,{"1":7150,"2":982,"3":60},0.864329,0.114905,0.020766,0.000000,0.864329,0.126442,0.931973
0.002351609,2,2,read_only,1024,1395,0.942652,0.988600,0.942652,{"1":18598,"2":2265,"3":274},0.874552,0.058065,0.067384,0.000000,0.874552,0.068100,0.542857
0.002351609,2,2,union,1024,1395,0.942652,0.988600,0.942652,{"1":18598,"2":2265,"3":274},0.874552,0.058065,0.067384,0.000000,0.874552,0.068100,0.542857
0.002351609,2,2,snapshot,1024,572,0.963287,0.992191,0.963287,{"1":7150,"2":982,"3":60},0.856643,0.094406,0.048951,0.000000,0.856643,0.106643,0.743902
0.002351609,2,2,read_only,4096,358,0.921788,0.988320,0.921788,{"1":18598,"2":2265,"3":274},0.868715,0.036313,0.094972,0.000000,0.868715,0.053073,0.404255
0.002351609,2,2,union,4096,358,0.921788,0.988320,0.921788,{"1":18598,"2":2265,"3":274},0.868715,0.036313,0.094972,0.000000,0.868715,0.053073,0.404255
0.002351609,2,2,snapshot,4096,150,0.933333,0.988546,0.933333,{"1":7150,"2":982,"3":60},0.853333,0.073333,0.073333,0.000000,0.853333,0.080000,0.545455
0.002351609,2,2,read_only,16384,95,0.884211,0.985577,0.884211,{"1":18598,"2":2265,"3":274},0.863158,0.010526,0.126316,0.000000,0.863158,0.021053,0.153846
0.002351609,2,2,union,16384,95,0.884211,0.985577,0.884211,{"1":18598,"2":2265,"3":274},0.863158,0.010526,0.126316,0.000000,0.863158,0.021053,0.153846
0.002351609,2,2,snapshot,16384,44,0.863636,0.967865,0.863636,{"1":7150,"2":982,"3":60},0.840909,0.022727,0.136364,0.000000,0.840909,0.022727,0.142857
0.002606460,2,3,read_only,64,546,1.000000,1.000000,1.000000,{"1":546},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.002606460,2,3,union,64,546,1.000000,1.000000,1.000000,{"1":546},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.002606460,2,3,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":7260,"2":900,"3":32},0.886230,0.109863,0.003906,0.000000,0.886230,0.113770,1.000000
0.002606460,2,3,read_only,256,167,1.000000,1.000000,1.000000,{"1":546},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.002606460,2,3,union,256,167,1.000000,1.000000,1.000000,{"1":546},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.002606460,2,3,snapshot,256,2193,0.995896,0.998480,0.995896,{"1":7260,"2":900,"3":32},0.881441,0.107159,0.011400,0.000000,0.881441,0.114455,0.965385
0.002606460,2,3,read_only,1024,60,1.000000,1.000000,1.000000,{"1":546},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.002606460,2,3,union,1024,60,1.000000,1.000000,1.000000,{"1":546},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.002606460,2,3,snapshot,1024,597,0.983250,0.998032,0.983250,{"1":7260,"2":900,"3":32},0.877722,0.090452,0.031826,0.000000,0.877722,0.105528,0.863014
0.002606460,2,3,read_only,4096,21,1.000000,1.000000,1.000000,{"1":546},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.002606460,2,3,union,4096,21,1.000000,1.000000,1.000000,{"1":546},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.002606460,2,3,snapshot,4096,164,0.957317,0.995727,0.957317,{"1":7260,"2":900,"3":32},0.871951,0.067073,0.060976,0.000000,0.871951,0.085366,0.666667
0.002606460,2,3,read_only,16384,8,1.000000,1.000000,1.000000,{"1":546},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.002606460,2,3,union,16384,8,1.000000,1.000000,1.000000,{"1":546},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.002606460,2,3,snapshot,16384,49,0.897959,0.985964,0.897959,{"1":7260,"2":900,"3":32},0.877551,0.020408,0.102041,0.000000,0.877551,0.020408,0.166667
0.006731673,2,4,read_only,64,61469,1.000000,1.000000,1.000000,{"1":45262,"2":4581,"3":11626},0.736339,0.074525,0.189136,0.000000,0.736339,0.263661,1.000000
0.006731673,2,4,union,64,61469,1.000000,1.000000,1.000000,{"1":45262,"2":4581,"3":11626},0.736339,0.074525,0.189136,0.000000,0.736339,0.263661,1.000000
0.006731673,2,4,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":1489,"2":1701,"3":5002},0.181763,0.207642,0.610596,0.000000,0.181763,0.818237,1.000000
0.006731673,2,4,read_only,256,15425,0.972707,0.990891,0.972707,{"1":45262,"2":4581,"3":11626},0.736661,0.061264,0.202075,0.000000,0.736661,0.236045,0.896356
0.006731673,2,4,union,256,15425,0.972707,0.990891,0.972707,{"1":45262,"2":4581,"3":11626},0.736661,0.061264,0.202075,0.000000,0.736661,0.236045,0.896356
0.006731673,2,4,snapshot,256,2137,0.924661,0.975862,0.924661,{"1":1489,"2":1701,"3":5002},0.184839,0.164249,0.650912,0.000000,0.184839,0.739822,0.907577
0.006731673,2,4,read_only,1024,3903,0.906482,0.968230,0.906482,{"1":45262,"2":4581,"3":11626},0.739175,0.033308,0.227517,0.000000,0.739175,0.167307,0.641454
0.006731673,2,4,union,1024,3903,0.906482,0.968230,0.906482,{"1":45262,"2":4581,"3":11626},0.739175,0.033308,0.227517,0.000000,0.739175,0.167307,0.641454
0.006731673,2,4,snapshot,1024,667,0.800600,0.935207,0.800600,{"1":1489,"2":1701,"3":5002},0.221889,0.104948,0.673163,0.000000,0.221889,0.578711,0.743738
0.006731673,2,4,read_only,4096,998,0.803607,0.945626,0.803607,{"1":45262,"2":4581,"3":11626},0.744489,0.005010,0.250501,0.000000,0.744489,0.059118,0.231373
0.006731673,2,4,union,4096,998,0.803607,0.945626,0.803607,{"1":45262,"2":4581,"3":11626},0.744489,0.005010,0.250501,0.000000,0.744489,0.059118,0.231373
0.006731673,2,4,snapshot,4096,260,0.650000,0.908566,0.650000,{"1":1489,"2":1701,"3":5002},0.307692,0.042308,0.650000,0.000000,0.307692,0.342308,0.494444
0.006731673,2,4,read_only,16384,263,0.749049,0.930594,0.749049,{"1":45262,"2":4581,"3":11626},0.745247,0.007605,0.247148,0.000000,0.745247,0.003802,0.014925
0.006731673,2,4,union,16384,263,0.749049,0.930594,0.749049,{"1":45262,"2":4581,"3":11626},0.745247,0.007605,0.247148,0.000000,0.745247,0.003802,0.014925
0.006731673,2,4,snapshot,16384,101,0.485149,0.871113,0.485149,{"1":1489,"2":1701,"3":5002},0.356436,0.000000,0.643564,0.000000,0.356436,0.128713,0.200000
0.007849615,2,5,read_only,64,90386,1.000000,1.000000,1.000000,{"1":57490,"2":32896},0.636050,0.363950,0.000000,0.000000,0.636050,0.363950,1.000000
0.007849615,2,5,union,64,90386,1.000000,1.000000,1.000000,{"1":57490,"2":32896},0.636050,0.363950,0.000000,0.000000,0.636050,0.363950,1.000000
0.007849615,2,5,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":4201,"2":3991},0.512817,0.487183,0.000000,0.000000,0.512817,0.487183,1.000000
0.007849615,2,5,read_only,256,22693,1.000000,1.000000,1.000000,{"1":57490,"2":32896},0.637597,0.362403,0.000000,0.000000,0.637597,0.362403,1.000000
0.007849615,2,5,union,256,22693,1.000000,1.000000,1.000000,{"1":57490,"2":32896},0.637597,0.362403,0.000000,0.000000,0.637597,0.362403,1.000000
0.007849615,2,5,snapshot,256,2476,1.000000,1.000000,1.000000,{"1":4201,"2":3991},0.552504,0.447496,0.000000,0.000000,0.552504,0.447496,1.000000
0.007849615,2,5,read_only,1024,5677,1.000000,1.000000,1.000000,{"1":57490,"2":32896},0.637837,0.362163,0.000000,0.000000,0.637837,0.362163,1.000000
0.007849615,2,5,union,1024,5677,1.000000,1.000000,1.000000,{"1":57490,"2":32896},0.637837,0.362163,0.000000,0.000000,0.637837,0.362163,1.000000
0.007849615,2,5,snapshot,1024,742,1.000000,1.000000,1.000000,{"1":4201,"2":3991},0.598383,0.401617,0.000000,0.000000,0.598383,0.401617,1.000000
0.007849615,2,5,read_only,4096,1422,1.000000,1.000000,1.000000,{"1":57490,"2":32896},0.638537,0.361463,0.000000,0.000000,0.638537,0.361463,1.000000
0.007849615,2,5,union,4096,1422,1.000000,1.000000,1.000000,{"1":57490,"2":32896},0.638537,0.361463,0.000000,0.000000,0.638537,0.361463,1.000000
0.007849615,2,5,snapshot,4096,219,1.000000,1.000000,1.000000,{"1":4201,"2":3991},0.634703,0.365297,0.000000,0.000000,0.634703,0.365297,1.000000
0.007849615,2,5,read_only,16384,368,0.934783,0.977626,0.934783,{"1":57490,"2":32896},0.592391,0.402174,0.005435,0.000000,0.592391,0.342391,0.840000
0.007849615,2,5,union,16384,368,0.934783,0.977626,0.934783,{"1":57490,"2":32896},0.592391,0.402174,0.005435,0.000000,0.592391,0.342391,0.840000
0.007849615,2,5,snapshot,16384,83,1.000000,1.000000,1.000000,{"1":4201,"2":3991},0.674699,0.325301,0.000000,0.000000,0.674699,0.325301,1.000000
0.016634065,2,6,read_only,64,112373,1.000000,1.000000,1.000000,{"1":111898,"2":230,"3":245},0.995773,0.002047,0.002180,0.000000,0.995773,0.004227,1.000000
0.016634065,2,6,union,64,112373,1.000000,1.000000,1.000000,{"1":111898,"2":230,"3":245},0.995773,0.002047,0.002180,0.000000,0.995773,0.004227,1.000000
0.016634065,2,6,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":7928,"2":35,"3":229},0.967773,0.004272,0.027954,0.000000,0.967773,0.032227,1.000000
0.016634065,2,6,read_only,256,29448,0.999830,0.999955,0.999830,{"1":111898,"2":230,"3":245},0.995585,0.002173,0.002241,0.000000,0.995585,0.004245,0.961538
0.016634065,2,6,union,256,29448,0.999830,0.999955,0.999830,{"1":111898,"2":230,"3":245},0.995585,0.002173,0.002241,0.000000,0.995585,0.004245,0.961538
0.016634065,2,6,snapshot,256,2454,0.999593,0.999898,0.999593,{"1":7928,"2":35,"3":229},0.968623,0.004890,0.026487,0.000000,0.968623,0.030970,0.987013
0.016634065,2,6,read_only,1024,7537,0.999204,0.999917,0.999204,{"1":111898,"2":230,"3":245},0.994560,0.002654,0.002786,0.000000,0.994560,0.004644,0.853659
0.016634065,2,6,union,1024,7537,0.999204,0.999917,0.999204,{"1":111898,"2":230,"3":245},0.994560,0.002654,0.002786,0.000000,0.994560,0.004644,0.853659
0.016634065,2,6,snapshot,1024,771,0.998703,0.999919,0.998703,{"1":7928,"2":35,"3":229},0.964981,0.009079,0.025940,0.000000,0.964981,0.033722,0.962963
0.016634065,2,6,read_only,4096,1888,0.996822,0.999565,0.996822,{"1":111898,"2":230,"3":245},0.994174,0.002648,0.003178,0.000000,0.994174,0.002648,0.454545
0.016634065,2,6,union,4096,1888,0.996822,0.999565,0.996822,{"1":111898,"2":230,"3":245},0.994174,0.002648,0.003178,0.000000,0.994174,0.002648,0.454545
0.016634065,2,6,snapshot,4096,284,0.996479,0.999927,0.996479,{"1":7928,"2":35,"3":229},0.964789,0.014085,0.021127,0.000000,0.964789,0.031690,0.900000
0.016634065,2,6,read_only,16384,477,0.966457,0.988935,0.966457,{"1":111898,"2":230,"3":245},0.964361,0.023061,0.012579,0.000000,0.964361,0.002096,0.058824
0.016634065,2,6,union,16384,477,0.966457,0.988935,0.966457,{"1":111898,"2":230,"3":245},0.964361,0.023061,0.012579,0.000000,0.964361,0.002096,0.058824
0.016634065,2,6,snapshot,16384,106,0.933962,0.988826,0.933962,{"1":7928,"2":35,"3":229},0.905660,0.037736,0.056604,0.000000,0.905660,0.028302,0.300000
0.017199709,2,7,read_only,64,10169,1.000000,1.000000,1.000000,{"1":10159,"3":10},0.999017,0.000000,0.000983,0.000000,0.999017,0.000983,1.000000
0.017199709,2,7,union,64,10169,1.000000,1.000000,1.000000,{"1":10159,"3":10},0.999017,0.000000,0.000983,0.000000,0.999017,0.000983,1.000000
0.017199709,2,7,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":8189,"2":3},0.999634,0.000366,0.000000,0.000000,0.999634,0.000366,1.000000
0.017199709,2,7,read_only,256,3508,1.000000,1.000000,1.000000,{"1":10159,"3":10},0.997434,0.000000,0.002566,0.000000,0.997434,0.002566,1.000000
0.017199709,2,7,union,256,3508,1.000000,1.000000,1.000000,{"1":10159,"3":10},0.997434,0.000000,0.002566,0.000000,0.997434,0.002566,1.000000
0.017199709,2,7,snapshot,256,3316,1.000000,1.000000,1.000000,{"1":8189,"2":3},0.999698,0.000302,0.000000,0.000000,0.999698,0.000302,1.000000
0.017199709,2,7,read_only,1024,1024,1.000000,1.000000,1.000000,{"1":10159,"3":10},0.993164,0.000000,0.006836,0.000000,0.993164,0.006836,1.000000
0.017199709,2,7,union,1024,1024,1.000000,1.000000,1.000000,{"1":10159,"3":10},0.993164,0.000000,0.006836,0.000000,0.993164,0.006836,1.000000
0.017199709,2,7,snapshot,1024,1050,1.000000,1.000000,1.000000,{"1":8189,"2":3},0.999048,0.000952,0.000000,0.000000,0.999048,0.000952,1.000000
0.017199709,2,7,read_only,4096,284,1.000000,1.000000,1.000000,{"1":10159,"3":10},0.982394,0.000000,0.017606,0.000000,0.982394,0.017606,1.000000
0.017199709,2,7,union,4096,284,1.000000,1.000000,1.000000,{"1":10159,"3":10},0.982394,0.000000,0.017606,0.000000,0.982394,0.017606,1.000000
0.017199709,2,7,snapshot,4096,305,1.000000,1.000000,1.000000,{"1":8189,"2":3},0.996721,0.003279,0.000000,0.000000,0.996721,0.003279,1.000000
0.017199709,2,7,read_only,16384,92,1.000000,1.000000,1.000000,{"1":10159,"3":10},0.945652,0.000000,0.054348,0.000000,0.945652,0.054348,1.000000
0.017199709,2,7,union,16384,92,1.000000,1.000000,1.000000,{"1":10159,"3":10},0.945652,0.000000,0.054348,0.000000,0.945652,0.054348,1.000000
0.017199709,2,7,snapshot,16384,100,1.000000,1.000000,1.000000,{"1":8189,"2":3},0.990000,0.010000,0.000000,0.000000,0.990000,0.010000,1.000000
0.017728019,2,8,read_only,64,19890,1.000000,1.000000,1.000000,{"1":19890},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017728019,2,8,union,64,19890,1.000000,1.000000,1.000000,{"1":19890},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017728019,2,8,snapshot,64,8192,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017728019,2,8,read_only,256,6351,1.000000,1.000000,1.000000,{"1":19890},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017728019,2,8,union,256,6351,1.000000,1.000000,1.000000,{"1":19890},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017728019,2,8,snapshot,256,3119,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017728019,2,8,read_only,1024,1796,1.000000,1.000000,1.000000,{"1":19890},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017728019,2,8,union,1024,1796,1.000000,1.000000,1.000000,{"1":19890},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017728019,2,8,snapshot,1024,1084,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017728019,2,8,read_only,4096,464,1.000000,1.000000,1.000000,{"1":19890},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017728019,2,8,union,4096,464,1.000000,1.000000,1.000000,{"1":19890},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017728019,2,8,snapshot,4096,351,1.000000,1.000000,1.000000,{"1":8192},1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-1.000000
0.017728019,2,8,read_only,16384,123,0.991870,0.997530,0.991870,{"1":19890},0.991870,0.008130,0.000000,0.000000,0.991870,0.000000,0.000000
0.017728019,2,8,union,16384,123,0.991870,0.997530,0.991870,{"1":19890},0.991870,0.008130,0.000000,0.000000,0.991870,0.000000,0.000000
0.017728019,2,8,snapshot,16384,108,0.990741,0.998824,0.990741,{"1":8192},0.990741,0.009259,0.000000,0.000000,0.990741,0.000000,0.000000
